 ID,PARAM,Year,MM--DD,MAX,SYM
08NF001,1,1939,07--01,26.1,
08NF001,1,1940,05--25,28.2,
08NF001,1,1941,06--02,19.8,
08NF001,1,1944,,,
08NF001,1,1945,06--01,19.7,
08NF001,1,1946,05--29,31.7,
08NF001,1,1947,,,
08NF001,1,1948,05--28,41.6,
08NF001,1,1949,05--12,18.1,
08NF001,1,1950,06--16,33.1,
08NF001,1,1951,06--15,33.1,
08NF001,1,1952,06--30,28.1,
08NF001,1,1953,06--14,34.8,
08NF001,1,1954,07--02,45.3,
08NF001,1,1955,06--24,44.2,
08NF001,1,1956,06--05,43.9,
08NF001,1,1957,05--20,28.9,
08NF001,1,1958,05--26,19.5,
08NF001,1,1959,06--22,32.3,
08NF001,1,1960,07--01,25.6,
08NF001,1,1961,06--06,53,
08NF001,1,1962,06--18,28.1,
08NF001,1,1963,05--25,32,
08NF001,1,1964,06--13,26.6,
08NF001,1,1965,06--19,38.2,
08NF001,1,1966,06--01,41.3,
08NF001,1,1967,06--04,43,
08NF001,1,1968,06--03,34.8,
08NF001,1,1969,06--06,33.1,
08NF001,1,1970,06--04,24.7,
08NF001,1,1971,06--07,29.2,
08NF001,1,1972,06--01,48.4,
08NF001,1,1973,05--31,33.1,
08NF001,1,1974,06--18,49,
08NF001,1,1975,06--26,18.1,E
08NF001,1,1976,07--01,30.3,A
08NF001,1,1977,06--08,29.4,
08NF001,1,1978,06--06,33.7,
08NF001,1,1979,05--27,23.1,
08NF001,1,1980,06--11,30.7,
08NF001,1,1981,05--26,41.3,
08NF001,1,1982,06--16,32.4,
08NF001,1,1983,05--30,30.8,
08NF001,1,1984,06--15,25.3,E
08NF001,1,1985,05--25,29.3,
08NF001,1,1986,05--29,49.7,E
08NF001,1,1987,05--09,29.3,
08NF001,1,1988,06--08,35.6,
08NF001,1,1989,06--15,29.7,
08NF001,1,1990,05--30,45.6,E
08NF001,1,1991,07--04,36.6,
08NF001,1,1992,06--02,21,
08NF001,1,1993,05--14,26,
08NF001,1,1994,06--24,21.8,
08NF001,1,1995,06--06,30.3,
08NF001,1,1996,06--09,42,
08NF001,1,1997,06--06,43.8,
08NF001,1,1998,05--27,21.5,
08NF001,1,1999,06--18,35.7,
08NF001,1,2000,06--10,24.6,
08NF001,1,2001,05--25,25.6,
08NF001,1,2002,06--17,32.5,
08NF001,1,2003,05--26,35.2,
08NF001,1,2004,06--06,23,
08NF001,1,2005,06--19,33.8,
08NF001,1,2006,05--21,36.7,
08NF001,1,2007,06--06,45.7,
08NF001,1,2008,06--03,27.5,
08NF001,1,2009,05--31,22.3,
08NF001,1,2010,06--14,21.3,
08NF001,1,2011,06--23,33.1,
08NF001,1,2012,06--25,49.2,
08NF001,1,2013,06--22,41.1,E
08NF001,1,2014,06--26,28.3,
08NF001,1,2015,06--09,23.7,
08NF001,1,2016,06--07,17.9,
08NF001,1,2017,06--02,37.6,
08NF001,1,2018,05--26,30.7,
